"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795274701931212891","Tue May 28 02:03:38 +0000 2024","1","Jokowi soal Kenaikan UKT: Sedang Dikaji agar Bisa Ringan https://t.co/XK8XzcBL23","1795274701931212891","","","in","Indonesia","0","1","0","https://x.com/TirtoID/status/1795274701931212891","4187275698","TirtoID"
"1795272959319564741","Tue May 28 01:56:43 +0000 2024","0","Aksi unjuk rasa itu berlangsung dengan kaos. Surat kabar Warta Bandung menggambarkan situasi kekacauan itu. Cerita ini dituliskan oleh Yogi Esa lewat artikelnya di website https://t.co/GQKHaXyCT3. Mari baca! #BandungBergerak #BerceritadariPinggir #UKT #Uangujian #WartaBandung","1795272961425080772","","BdgBergerakID","in","Bandung","0","0","0","https://x.com/BdgBergerakID/status/1795272961425080772","1493801169075855365","BdgBergerakID"
"1795028345857442046","Mon May 27 09:44:42 +0000 2024","0","Mendikbudristek Nadiem Makarim membatalkan kenaikan biaya UKT bagi seluruh perguruan tinggi negeri tahun ini. Baca selengkapnya: Nadiem Tunda Kenaikan UKT Perguruan Tinggi Usai Menghadap Jokowi https://t.co/AKT7TJ9X3R #NadiemMakarim #UKT https://t.co/aRTIWkS98G","1795028345857442046","https://pbs.twimg.com/media/GOk4WB6bcAAm7Ko.jpg","","in","Jakarta","0","2","1","https://x.com/KATADATAcoid/status/1795028345857442046","552523769","KATADATAcoid"
"1795025913555357992","Mon May 27 09:35:02 +0000 2024","0","Usai menghadap Presiden Joko Widodo Menteri Pendidikan Kebudayaan Riset dan Teknologi (Mendikbudristek) Nadiem Makarim mengumumkan pihaknya tidak jadi menaikkan Uang Kuliah Tunggal (UKT). #UKT #nadiemmakarim #batal https://t.co/UXW13rScrP","1795025913555357992","","","in","","0","0","0","https://x.com/heralddotID/status/1795025913555357992","1698580133068865536","heralddotID"
"1795001136560406684","Mon May 27 09:05:34 +0000 2024","68","@kompascom Guys sebelum penentuan UKT naik itu artinya ada orang yang mengalami IDRWIS ygy .. polanya begitu.. menteri ga akan mengeluarkan kebijakan kalau belum disetujui.. Perpres Nomor 68 Tahun 2021.","1795018498743378428","","kompascom","in","","0","4","6","https://x.com/m_fauzi_id/status/1795018498743378428","127273546","m_fauzi_id"
"1795015125134377105","Mon May 27 08:52:10 +0000 2024","0","Heboh Kabar Biaya UKT Selangit Jokowi Langsung Panggil Nadiem Makarim https://t.co/nFCBCCzb1V","1795015125134377105","","","in","Indonesia","0","0","0","https://x.com/chatnews_id/status/1795015125134377105","1430542109044477958","chatnews_id"
"1795014221450870920","Mon May 27 08:48:34 +0000 2024","0","Nadiem Tunda Kenaikan UKT Perguruan Tinggi Usai Menghadap Jokowi https://t.co/exuHMbauWx","1795014221450870920","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1795014221450870920","552523769","KATADATAcoid"
"1795013108752064863","Mon May 27 08:44:09 +0000 2024","0","Ini nih tanggapan Prabowo terkait kenaikan biaya UKT! #hukum #law #legal #lawyer #legalconsultant #advokat #belajar #bussines #umkm #entrepreuneur #ukt #kuliah #uktnaik #prabowo #pendidikan #kemendikbud https://t.co/vkI1j2vILM","1795013108752064863","https://pbs.twimg.com/media/GOkq11NaQAEwUHp.jpg","","in","Wisma GKBI, Lantai 6-Suite 607","0","0","0","https://x.com/Hibra_id/status/1795013108752064863","1781217903284764672","Hibra_id"
"1795012342419202198","Mon May 27 08:41:06 +0000 2024","3","Kenaikan UKT Resmi Batal Meski Sempat Usulkan Opsi Student Loan Takut Seperti AS? #digoid #digonomic https://t.co/12zo3QReFj","1795012342419202198","","","in","","1","0","1","https://x.com/digoindo/status/1795012342419202198","1272108072501014529","digoindo"
"1795008815446020604","Mon May 27 08:27:05 +0000 2024","0","Pemerintah Resmi Batalkan Kenaikan UKT Tahun Ini https://t.co/wWcUAuuBoE #InvestorDaily #investasi #Saham","1795008815446020604","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1795008815446020604","238091066","InvestorID"
"1795008577566113833","Mon May 27 08:26:09 +0000 2024","2","Nadiem Batalkan Kenaikan UKT Usai Ketemu Jokowi https://t.co/BjYaZcPleF","1795008577566113833","","","in","Indonesia","0","3","0","https://x.com/rmol_id/status/1795008577566113833","990237626","rmol_id"
"1795006476815355912","Mon May 27 08:17:48 +0000 2024","20","Kemendikbudristek telah mengambil keputusan untuk membatalkan kenaikan UKT tahun ini. https://t.co/rFDzsEPOXm","1795006476815355912","","","in","Jakarta, Indonesia","0","9","6","https://x.com/republikaonline/status/1795006476815355912","22126902","republikaonline"
"1795005800538329357","Mon May 27 08:15:07 +0000 2024","660","Pemerintah Resmi Batalkan Rencana Kenaikan UKT Tahun Ini https://t.co/lhD1XZe5FQ","1795005800538329357","","","in","Indonesia","229","130","149","https://x.com/TirtoID/status/1795005800538329357","4187275698","TirtoID"
"1795004244455788720","Mon May 27 08:08:56 +0000 2024","3","Usai Dipanggil Jokowi Nadiem Makarim Batalkan Kenaikan UKT Tahun Ini https://t.co/83PGgWTRQ0","1795004244455788720","","","in","Jakarta Capital Region","1","2","1","https://x.com/eradotid/status/1795004244455788720","903229236051247104","eradotid"
"1795002308688060491","Mon May 27 08:01:14 +0000 2024","96","BREAKING!! Mendikbud Ristek Nadiem Makarim resmi membatalkan kenaikan UKT tahun ini. Ia akan meninjau ulang permintaan berbagai PTN untuk menaikkan UKT dan menjanjikan tidak akan ada yang mahasiswa yang terbebani kenaikan tersebut. https://t.co/5Y0Xj9yv2V","1795002308688060491","https://pbs.twimg.com/media/GOkhFlebYAAEooB.jpg","","in","Jakarta Capital Region","19","9","34","https://x.com/eradotid/status/1795002308688060491","903229236051247104","eradotid"
"1795002163854483470","Mon May 27 08:00:40 +0000 2024","0","Menag Yaqut: UKT Tidak Boleh Memberatkan Mahasiswa https://t.co/6BETbnQadZ https://t.co/qckuyCPlEt","1795002163854483470","https://pbs.twimg.com/media/GOkg9IDaoAEFHCy.jpg","","in","Jakarta","0","0","0","https://x.com/RILISonline/status/1795002163854483470","324825723","RILISonline"
"1794992553735209211","Mon May 27 07:45:02 +0000 2024","0","@Fido_id_ ada klausul banding yg bisa untuk penyesuaian golongan tarif UKT","1794998231660978192","","Fido_id_","in","Blitar, Jawa Timur","0","2","0","https://x.com/pitonosaja/status/1794998231660978192","76288119","pitonosaja"
"1794992553735209211","Mon May 27 07:22:28 +0000 2024","0","Sebaiknya pihak REKTORAT membuat banner berisi PETUNJUK yang jelas terkait UKT agar mahasiswa baru/lama tidak bingung. Dan besaran UKT juga perlu disosialisasikan dengan BAIK. Besaran UKT juga perlu direview sih menurut saya. https://t.co/a3o0ltSokG","1794992553735209211","","","in","Anywhere","0","1","0","https://x.com/Fido_id_/status/1794992553735209211","864093751","Fido_id_"
"1794991435277873325","Mon May 27 07:18:02 +0000 2024","0","Buntut Kenaikan UKT Jokowi Panggil Mendikbud Nadiem ke Istana Hari Ini https://t.co/mLF3CHSOOg","1794991435277873325","","","in","Jakarta Capital Region","0","0","1","https://x.com/eradotid/status/1794991435277873325","903229236051247104","eradotid"
"1794985354530857315","Mon May 27 06:53:52 +0000 2024","0","Ketua Umum DPP PDIP Megawati Soekarnoputri mengaku heran dengan persoalan Uang Kuliah Tunggal (UKT) di tingkat universitas........ #Megawati #KetumPDIP #UKT #kampus https://t.co/3cbdfXF3RV","1794985354530857315","","","in","","0","0","0","https://x.com/IdChannel9/status/1794985354530857315","1154685827206635522","IdChannel9"
"1794985195751510257","Mon May 27 06:53:14 +0000 2024","0","Jokowi Panggil Menteri Nadiem ke Istana Bahas Kenaikan UKT? https://t.co/4bcKXc52As","1794985195751510257","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1794985195751510257","552523769","KATADATAcoid"
"1794981864194867384","Mon May 27 06:40:00 +0000 2024","0","UKT Mahal Jadi Sorotan di Rakernas V PDIP Puan: Revisi Permendikbud No 2 Tahun 2024! https://t.co/ZONmXH3ADp","1794981864194867384","","","in","Kebayoran Lama, Indonesia","0","0","0","https://x.com/disway_id/status/1794981864194867384","1504683416314585090","disway_id"
"1794216336069124332","Mon May 27 06:13:16 +0000 2024","0","@romoatheist @PDI_Perjuangan @jokowi @prabowo @gibran_tweet @Gerindra @golkar_id @OfficialDPP_PBB @Official_PAN @TeddGus @psi_id Bgmn pak @jokowi kalo lht ini orang biasa tdk memungut biaya pendidikan sampai S3 sedgkan bpk sbg presiden yg dana pendidikan dari APBN 600 trilyun lebih anda menaikkan uang UKT ada yg ratusan % kemn sj uang itu dikelola seharus tdk naik bahkan bs gratis https://t.co/ReSW6gL17p","1794975139035058347","","romoatheist","in","Semarang, Jawa Tengah","0","0","0","https://x.com/prahara_j/status/1794975139035058347","1416638193454125056","prahara_j"
"1794949662010683759","Mon May 27 04:32:02 +0000 2024","0","Soal Biaya UKT Mahal OJK: Student Loan Hanya Alternatif https://t.co/HeMAeejevc","1794949662010683759","","","in","Jakarta Capital Region","0","0","0","https://x.com/eradotid/status/1794949662010683759","903229236051247104","eradotid"
"1794943364951081399","Mon May 27 04:07:01 +0000 2024","2","UKT dan IPI Naik! 10 Jurusan Kuliah Tertinggi Tembus Rp250 Juta https://t.co/awtSOvPfDR lewat @Keuangan News","1794943364951081399","","","in","","0","0","2","https://x.com/keuangannews_id/status/1794943364951081399","1226436091617505281","keuangannews_id"
"1794716519081111757","Mon May 27 03:40:17 +0000 2024","0","@psi_id yg mahal UKT pajak naik sembako naik nikmati saja semua kenaikan..jgn ajak2 yg kalah..","1794936636469555406","","psi_id","in","","0","0","0","https://x.com/Pentolkecakot/status/1794936636469555406","1717595720138858496","Pentolkecakot"
